SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate price v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
201 55217 20000609 13.0 4 2.0 1.0 1.0 193 15.0 0.0 627 0 0 20160329 2000 44.527494744049044 -3.302752992161333 -0.4641518391271606 1.4026458103989168 -1.38639850348116 0.2634908524878812 0.0 0.1487046850436694 0.046286323195024064 0.025726970010215986 2.8808519479196835 -1.5171901220011013 -0.6168061406517014 -1.9255708620193477 -0.2577570888082333
202 60885 19980709 11.0 10 1.0 0.0  0 15.0 - 5313 0 0 20160402 999 42.923426608152525 3.4575317875066203 -0.16100561724222395 1.7707126332409633 -1.4693584693852395 0.25422116271381984 0.09366596203248727 0.1269963719535205 0.02303204236634211 0.02002049985333605 -2.4202042506638337 2.4427805819552115 -2.2340840667509325 -1.3194448293313945 -0.03085772843292962
203 70753 20030204 143.0 13 0.0 0.0 0.0 103 15.0 0.0 7088 0 0 20160312 2000 42.781994419183754 -2.9883266796476318 -1.5779640036543725 -0.05125544679795229 2.2951192708999755 0.242505476013554 0.0005108715894184713 0.0054379301223898965 0.06561988751864671 0.13209079124074052 2.929556448489416 -1.522554031618028 -1.3774710662457912 2.5655675576540955 0.2812827373507241
204 190671 19981110 13.0 4 2.0 0.0 0.0 150 15.0 - 1433 0 0 20160311 1400 44.04758732630212 -3.2932204799580385 -0.7042043489107863 1.893740552376524 -1.4887334851541685 0.2642847060126883 0.0 0.1420909641696734 0.038745293509822185 0.02397278944739902 3.068636015706088 -1.3122270945288104 -1.2851634594696957 -2.03896209728031 -0.4111040191972308
205 192340 20000709 19.0 15 1.0 0.0 0.0 63 4.0 0.0 4782 0 0 20160329 9000 45.30172894078189 -3.2402704330540644 0.7527813212237445 -0.8773530230184053 -1.5707293105266709 0.25498386289035 0.0004447500651957768 0.18445054533008767 0.07850728363864473 0.013267847247562541 2.48601080077121 -1.6239467656684832 1.9384413377039784 -1.5318705379979274 0.06598413572302554
206 101125 20130702 104.0 4 6.0 1.0 0.0 143 6.0 0.0 4032 0 0 20160329 19500 48.63727403072751 -3.2816361634695537 -0.04810186289890337 -3.216808834262597 -0.2698097071764429 0.2757726998602286 0.0007209986372614907 0.08096112250540898 0.11182166621628263 0.05118779462947259 0.8104066874135156 -4.457905645668208 4.29038613513595 -0.37822851710253536 -0.897936944051374
207 150211 20000004 11.0 10 1.0 1.0 0.0 95 15.0 1.0 3563 0 0 20160328 650 42.68619889279549 -3.289919096044796 -0.451314757184234 2.9267058542241906 -0.5765153053860325 0.2463696613361875 0.0 0.17022822292738254 0.026941320903019542 0.05192647414081493 3.793300568735583 -0.13116760969240995 -2.4365332517835765 -1.2537532736449275 -0.09152528500399704
208 174938 20030310 49.0 1 0.0 0.0 1.0 170 15.0 0.0 4459 0 0 20160321 4990 45.46135875395702 -3.2339679773227594 -0.2947350531538399 -0.4945409731732141 -1.5916023953360448 0.26928853663099306 0.00013651150001229217 0.12198373573796187 0.0710912833480125 0.015043533700590413 2.254967537790711 -2.3365944154911347 1.0995681057998163 -1.5788755528320788 0.10311107370382556
209 5624 20040205 104.0 4 6.0 1.0 1.0 204 15.0 0.0 2379 0 0 20160328 9900 47.247649856783426 -3.2564518067039923 -0.7798027978851763 -1.6963797718057103 -1.173013215447786 0.2827032037316437 0.0002609566194855121 0.06567729293694116 0.08760920626142847 0.02891186786153476 1.3368547525452457 -3.909755075218147 2.335735523932814 -1.3620772383589406 -1.6072996884600663
210 151560 20150811 48.0 14 1.0 0.0 1.0 90 0.5 0.0 764 0 0 20160327 13900 45.041293939851144 -3.038511822515589 0.8116205795343433 -3.49542555964047 1.2329485269655842 0.234921603197458 0.0010932477722679738 0.10931468194120393 0.11561250154703273 0.0867284085880553 2.1603315386228705 -1.906572317464368 3.3060411812410067 2.32534173658266 2.6288654618286817
211 23323 19980306 77.0 0 3.0 0.0 0.0 116 15.0 0.0 3690 0 0 20160313 1900 44.765628057583434 4.8087366709340165 -0.7309332006503034 1.3979872960120323 -0.77518601217225 0.26749058583292 0.11380040088353975 0.07203800350590196 0.025954965728767824 0.04329126333397084 -4.482654827749001 1.5966881416178542 -1.7781971222634323 -1.0007435887702547 -0.5148272545090564
212 172491 19990008 48.0 14 1.0 0.0 0.0 40 15.0 - 1179 0 0 20160330 700 41.435963714436674 -3.112425892379163 -1.0345605744585755 2.280958734128552 0.38556751552231777 0.2404481569095341 0.0 0.10395314051034783 0.033305991209346374 0.07812583574027576 3.9279415494347942 0.03075427724935941 -2.9897791024718177 0.3333975591424071 0.8256904883648799
213 34138 19980402 19.0 33 4.0 0.0 1.0 284 5.0 0.0 2401 0 0 20160305 19900 47.50532241002118 5.48374331891986 -0.10017001772909503 -0.5388822400947856 -1.778356595977759 0.2834557853703353 0.12487394886758425 0.0844206734503176 0.051190159545823385 0.0099627399210458 -6.261808956553838 0.4070532449712854 0.9750334485767588 -1.8650903658537832 -0.2383053580833808
214 131278 20040004 166.0 6 1.0 0.0 0.0 80 12.5 0.0 5098 0 0 20160401 2150 43.236885440772866 -3.1095474646538763 -0.2024069824391984 -0.20111940559561534 2.199180282678424 0.22790954325347146 0.00030201424614926045 0.09891471091796816 0.07200180112491232 0.12830969782618354 3.1228324147122883 -0.8831890890451041 -0.19860220827909586 2.07281229641328 -1.6804916476899925
215 147705 20090412 48.0 14 1.0 0.0 0.0 80 6.0 0.0 1060 0 0 20160321 5250 43.4600164116276 -3.0007673846874825 0.03616553200421194 -1.8915211757359218 0.6281010871994663 0.23919197942186154 0.0006760757367416365 0.09018924708623728 0.09055111865417062 0.07318558133124148 2.7566608919327185 -1.25376684896406 1.1695188663192082 1.6332489733310214 2.004401376122541
216 174102 19990107 29.0 0 1.0 0.0 0.0 60 15.0 0.0 559 0 0 20160305 1250 42.42352295244062 -3.1458733817356466 -0.5891540311341239 1.5564131516288175 -0.008718689070264105 0.2434315053686379 0.0 0.1247476377701806 0.04404799117688569 0.06525190088776797 3.5705748317573383 -0.3750544753412513 -1.796144576621586 -0.1090342549180186 0.2337504086924322
217 20659 20000512 31.0 10 0.0 0.0 0.0 193 12.5 0.0 5546 0 0 20160317 2300 44.79879298681492 3.720426462402126 -0.4736686570747346 2.074722798040799 -1.0924401147608316 0.2658988507952833 0.09929759109428546 0.1140176069250702 0.02059274870883473 0.035064493048224336 -3.393319166835356 1.4674206105031324 -1.876042549834761 -1.669518318510797 -0.6840830386039565
218 5588 20030009 75.0 10 6.0  1.0 0 3.0 - 665 0 0 20160315 5000 46.36999057125421 -3.2453777716319734 -1.19497419742493 -0.5486891988184806 -1.1236557370604172 0.2821324286048965 0.00014690759290304838 0.059261512585233676 0.0712608858752328 0.0328572207862742 1.7265964228181767 -3.4484842180178417 0.95539840185359 -1.428104888650502 -1.1267679480618935
219 140984 20071104 53.0 4 0.0 1.0 1.0 0 15.0 0.0 3757 0 0 20160316 11000 46.127110731339464 -3.1527720253717852 0.08442455837242963 -2.340849228729572 -1.4773544913506655 0.2685920288094065 0.0007194328839196595 0.10844447746776438 0.09577930819336816 0.013023290884406218 1.7721332044577318 -2.8499004349488968 2.7910468156401063 -0.9496949875757936 0.6400323583108498
220 26966 20030403 0.0 0 0.0 1.0 0.0 101 15.0 - 402 0 0 20160329 4650 44.785629550014775 3.9739814155649764 -0.4435979745993781 1.1563343986832106 -0.4449895552154833 0.2616225855458365 0.10214812202205976 0.0896707948709204 0.032582005067419366 0.051102359134302486 -3.7050446276309215 1.3997912113096214 -1.3622193367992397 -0.6071709087723357 0.4506819608805026
221 20197 20080601 19.0 1 2.0 0.0 1.0 740 15.0 0.0 4526 0 0 20160308 21400 48.03717970162915 5.532010873425294 1.4510978365104197 -2.3468499061333623 -0.9849820302792036 0.26238453872477024 0.12591900721497315 0.14758541825359447 0.07959983196371312 0.025042480546699303 -6.400438465251478 0.8156361987838026 3.2699364879548103 -0.7333829293564783 0.8318992415974606
222 2084 20050209 80.0 13 1.0 0.0 0.0 54 12.5 0.0 2736 0 0 20160327 2650 43.093381545500925 3.667452324974038 -0.038939837683468564 -0.4119819738829433 1.9617072188641211 0.23024018585026465 0.09535908798739436 0.06188387321547146 0.05653951601976623 0.11730930322902765 -2.8631955020076827 2.0780156379967587 -0.8904543425088357 2.3752163480227506 -0.8840150751188214
223 171705 19981001 19.0 30 2.0 0.0 1.0 97 15.0 0.0 6721 0 0 20160403 1299 42.724378641504785 -3.1096727323486917 -1.2855741784262391 1.105002257959768 -1.2287157329451732 0.2627141009020568 0.0 0.0775152886034715 0.04545846146677891 0.029961701742408163 3.1880181254473388 -1.1830359230416203 -1.7193935204310309 -1.0886747499263674 -0.5708564840099297
224 60956 20000012 66.0 9  0.0 0.0 0 8.0 - 1225 0 0 20160402 500 34.69702073088773 1.5118304393078918 15.65274460623748 3.4982381285424573 1.2097140374122144 0.0 0.07263795095126728 1.1925458571829102 0.035891681231532316 0.047527073189396515 5.995893285647664 17.502120199600483 3.1080910254225187 0.34663966640691185 -1.2038999687952696
225 163411 20110608 60.0 11 2.0 1.0 0.0 75 8.0 1.0 2184 0 0 20160402 4900 44.93190717998756 -3.1204474747710385 -0.18197993759814626 -1.7086407018654484 1.6138997973587732 0.2426027674355088 0.0005421983930864113 0.07848062371995232 0.09135530109701956 0.1066694885582122 2.293346893126805 -2.130560410186664 1.5139852817614583 1.8630556656722017 0.2535885901207261
226 84956 20050908 65.0 1 2.0 1.0  0 15.0 0.0 560 0 0 20160405 2900 44.817364425889565 -3.2288462099624917 -0.2526571295180367 -0.11681443048565965 -0.7492386199206703 0.25875969749228434 0.0 0.12583398389466496 0.06715172375850467 0.04054873666301518 2.5682487450487392 -1.8528617265649867 0.5659525875610116 -0.8726393382831793 -0.4938549616803746
227 103017 20001104 0.0 0   0.0 0 15.0 1.0 2615 0 0 20160323 600 36.26485141801197 2.7496933946748467 16.428470251862386 2.6346991031729607 -0.5827219220232515 0.0 0.09133365878011912 1.2814163311849092 0.04547395180888706 5.6392542768354456e-05 4.309774172708677 17.487584544760423 4.745664975849334 -1.2692196696973679 -0.2627263701114191
228 25480 20081004 203.0 29 1.0 0.0 0.0 75 10.0 0.0 1690 0 0 20160315 3490 44.06213805598126 -3.1133009928308693 0.2332728546676989 -1.4390961140591632 2.8314054361144696 0.2230216615498353 0.00046594416717396015 0.0998068198760829 0.09064962690348474 0.1446758095209916 2.747277388269481 -1.3088479424517026 1.204200466289386 2.7275017217343547 -2.3771142249127357
229 129430 20050103 19.0 6 4.0 0.0 0.0 95 6.0 0.0 3041 0 0 20160307 3150 45.30414642816843 -3.2075508195336706 -1.231492468328958 -0.0552657051285485 -0.3599413836605625 0.2710864538901919 5.187494427901737e-05 0.05837063619440031 0.06516800839388676 0.05498878475388014 2.1804843623887 -2.7444466522418702 0.0878915421302535 -0.4993272017884696 0.3341096184547967
230 59651 20081211 47.0 1 5.0 0.0 1.0 272 15.0 0.0 2990 0 0 20160308 17900 47.95359926006303 -3.254915415720662 0.04506056662811896 -2.5732334272371795 -1.045868722159307 0.2762234901841628 0.0009441213875268774 0.10426586394782113 0.10172375124846576 0.02799115339143236 1.1368985572927737 -3.889606130957089 3.676295885243855 -1.0315807877963292 0.313875565020619
231 9378 20000802 14.0 11 1.0 0.0 0.0 50 15.0 0.0 3612 0 0 20160321 650 41.706923968163096 3.3099573248011516 -0.7821835458116301 1.8894725279813476 2.5733116949430874 0.2260665394795793 0.0902929068296018 0.054897389635879264 0.026404998766384108 0.14164783642561013 -1.8592238700941748 2.7326335137367965 -3.4188082849577515 2.4826643475878485 -0.7564060560193058
232 34341 20020712 0.0 0 2.0 1.0 0.0 101 15.0 0.0 1627 0 0 20160404 500 43.09880278799837 -3.2959133210894715 -1.1104794702256624 3.094667840407736 0.06012882173053915 0.2523814839773737 0.0 0.12659722417296335 0.024533587511017703 0.07285835659737552 3.5374124685628305 -0.7438331935530296 -2.8123087671716087 -0.8087573507652653 0.012233277060598312
233 6369 20130101 42.0 1 1.0 0.0 0.0 86 4.0 0.0 3410 0 0 20160320 12850 47.54820602819407 4.218421694129557 2.0538239900781488 -2.116908984743601 1.4817186637922704 0.2332818783445884 0.10788497419772708 0.18226843395219267 0.08614307344442639 0.09953509401315186 -4.848613790366938 1.0719705484122242 3.344231624960865 1.086457019546132 -1.4879016512547298
234 186483 20090208 203.0 29 1.0 0.0 0.0 87 5.0 0.0 787 0 0 20160401 4590 44.30139197293922 -3.0995143973263666 0.3517893344929807 -1.8880866797400395 2.7799273965948794 0.2234970687345316 0.0006172551086164522 0.09915448232310373 0.09667656283270196 0.14195424414548366 2.609598994137003 -1.4594979751152932 1.6697949685181603 2.783641895939629 -2.2805180587987546
235 77331 20130107 116.0 11 7.0 0.0 0.0 0 7.0 0.0 341 0 0 20160316 15400 46.41195167925625 -3.1497701006437646 0.6020665989144871 -3.3979870293282985 0.9468794092687088 0.2466088579865932 0.0008092813920655702 0.10444082395247734 0.11515322286496968 0.08280627042127409 1.6839718928213268 -2.8086182662560115 3.766503720450439 1.4058241843958388 0.07445274580277
236 110948 20071003 63.0 0 3.0 1.0 0.0 140 15.0 0.0 6098 0 0 20160401 5550 45.63953033528645 -3.1767360580430344 -0.42901152124325853 -1.3612163861333078 0.3750613764717968 0.25825192147601395 0.00045399965192803875 0.08013003620119273 0.08522723934857447 0.07247342170234124 2.0329988330042177 -2.6578237630419435 1.538378668542059 0.3792738358651129 -0.4004265969296342
237 22165 20110212 5.0 5 4.0 0.0 0.0 120 7.0 0.0 3217 0 0 20160325 8750 46.3260779667549 3.8021314188125337 -0.5448126847331364 -2.187709395700838 1.3397195030075757 0.26063233753968273 0.09854121450840488 0.0032359824533197664 0.07933059041721112 0.09719323821814403 -4.55131918992975 -0.3261205093159774 1.2956249918391698 1.8980707473637255 1.2198637950288602
238 290 19980712 0.0 0 0.0 0.0 0.0 105 15.0 0.0 5478 0 0 20160405 1800 44.238526111736796 4.4449751797288926 -0.7361270827196466 1.6041301987427548 -1.0831588682819666 0.2667513593819637 0.10829403148888704 0.07903279886431303 0.02313120411655037 0.033308218888538486 -3.936335695794076 1.7529813238336374 -2.0765844864279206 -1.1710630244009803 0.16538502766019192
239 147998 20041103 26.0 14 2.0 1.0 0.0 150 15.0 1.0 3884 0 0 20160329 2900 42.773661948359255 -2.962876051762958 -1.178435233792336 -1.0639592215771358 -0.15793858311655729 0.25564291176815457 0.0001259041213169135 0.02893254909474597 0.07444452424338223 0.054408161026731176 2.8121244546368747 -1.582587621315347 -0.3362008101534045 0.8248458868679928 0.6827584684261448
240 2400 20000611 48.0 14 1.0 0.0 0.0 54 15.0 0.0 3384 0 0 20160325 890 42.00594706600689 2.7229304019310026 -0.6069509293131916 2.1369142324508243 0.28345704456844606 0.2417823277672074 0.08249940995003792 0.09394000414778074 0.02140884522767789 0.07276151056570576 -1.423989726746422 2.447005853035979 -3.145831868368922 0.3943037557373436 0.8961091620523696
241 27991 20060602 0.0 0 0.0 1.0 0.0 105 15.0 0.0 5238 0 0 20160323 2749 44.93648939189903 0.6604329220574419 -0.4038719178787916 0.16375146060104753 -0.13715748076519538 0.2588059346103623 0.054940897596444285 0.09107393279145228 0.054488944195728056 0.0584808313015391 -0.9192891002029292 -0.2802463796840461 -0.22450335727523424 -0.13567120903600247 0.7429165476109392
242 13914 20070812 78.0 7 2.0 1.0 0.0 143 15.0 0.0 455 0 0 20160206 6300 44.93370248329753 -3.109990879392965 -0.2105924846410538 -1.7495699987304925 1.05229507825255 0.2468931163612227 0.0005866507944246548 0.07944919493227301 0.09070933575671487 0.09042665965158346 2.2559706665995094 -2.1874576083406336 1.5677051687977948 1.3468160177877626 0.004429019595445804
243 67606 20031102 44.0 0 3.0 1.0 0.0 174 15.0 - 339 0 0 20160315 13450 46.47903248539608 -3.2158010626087785 -0.08326644927756092 -1.92325164191275 -1.3290615105412358 0.27113489909663513 0.0004189212622304801 0.10655248430396463 0.09099908696341427 0.020267846804364168 1.7157190890350629 -3.0587396146055164 2.5664642131304656 -1.101021677734355 0.10838085558057828
244 3010 20090501 17.0 10 0.0 1.0 1.0 170 15.0 0.0 3607 0 0 20160324 9700 47.08669667427753 4.920603001271912 0.7161815003055672 -1.0443728403806896 -0.9276962379721598 0.26503860525842016 0.1168605174114725 0.12565875384092487 0.06229728183929284 0.030561634953393493 -5.4778147494419125 0.8611274849154354 1.6514545409912291 -0.8901237134958278 0.5634570383164619
245 50973 20080701 32.0 8 4.0 0.0 0.0 88 15.0 0.0 207 0 0 20160324 4200 44.51034895572072 -3.0236272936488406 -1.5749479060496867 -1.4435078200202456 1.4892178232245683 0.2568192566792249 0.0004846428675984803 0.0 0.08330153687575778 0.10496725596587314 2.1161838052730984 -2.7871702452552287 0.28155948251266805 2.021110758529552 0.7331439459606881
246 122480 20050909 119.0 9 2.0 1.0 0.0 140 15.0 1.0 2922 0 0 20160326 1250 42.795125656578506 -3.078731385075309 -1.2204278323293682 0.6285317963524553 1.7403336619045762 0.24143096005337095 7.781346060109192e-05 0.050352552698065836 0.057235188076927485 0.11680152499146935 3.1568679972057714 -1.1545043007907296 -1.5485959886434295 1.7534029796328534 0.01281621570299391
247 33575 20011001 4.0 4 0.0  0.0 142 15.0 - 4293 0 0 20160320 2200 45.04825485471133 2.899225570072116 -0.3752429827221155 1.9133948110923589 -0.924824679844052 0.264605247692807 0.08796651772132315 0.12240421317635265 0.025617281859006958 0.0397295882188028 -2.748964816776958 1.0386704544456764 -1.5195875152438083 -1.5402033185963937 -0.3174821481456849
248 16216 20041202 17.0 10 0.0 1.0 1.0 150 12.5 0.0 5647 0 0 20160320 3089 46.81319865552732 5.030139255617692 0.5177602649407373 -0.4999351465921638 -1.341847563761171 0.2686419570896456 0.11838083912953147 0.1252313534778883 0.05358962698416449 0.02014089527483316 -5.453360212031784 1.0271786841862045 1.0787461785359789 -1.3991514641610256 0.26511371810478085
249 124226 20040402 75.0 10 6.0 1.0 1.0 260 15.0 0.0 5134 0 0 20160318 7007 47.27056323569608 -3.3143005673123223 -0.797483515903472 -0.7530106113375387 -0.6828088941453947 0.27908426790482355 0.00028758006199058287 0.08223985772909934 0.07691110581276968 0.045737834782406034 1.513339829225531 -3.6820990691863256 1.6868911711746553 -1.2407197179740452 -0.9261255086310088
